match_id,puuid,unit_name,identifier,name
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Fish,1,TFT5_Item_ZzRotPortalRadiant
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Fish,1,TFT_Item_FrozenHeart
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Fish,1,TFT_Item_TitansResolve
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Vladimir,1,TFT_Item_FrozenHeart
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Vladimir,1,TFT_Item_InfinityEdge
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,tft13_swain,1,TFT_Item_AdaptiveHelm
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Gangplank,1,TFT13_Item_ChallengerEmblemItem
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Gangplank,1,TFT_Item_RunaansHurricane
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_TwistedFate,1,TFT_Item_RapidFireCannon
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_TwistedFate,1,TFT_Item_NeedlesslyLargeRod
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Ambessa,1,TFT_Item_Bloodthirster
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Ambessa,1,TFT_Item_SteraksGage
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Lieutenant,1,TFT_Item_ThiefsGloves
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Lieutenant,1,TFT_Item_GuinsoosRageblade
NA1_5195602920,-ucrptr1HrhMJLogn14oIvUSiQgSYSSBwoRb5B9QAm2vGVMNuFtqhScEdlk9z5Pso5ZxkutzuXh_YQ,TFT13_Lieutenant,1,TFT_Item_BlueBuff
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,TFT13_Lux,1,TFT5_Item_ArchangelsStaffRadiant
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,TFT13_Lux,1,TFT_Item_ArchangelsStaff
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,TFT13_Lux,1,TFT_Item_Bloodthirster
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,TFT13_Leona,1,TFT_Item_Artifact_SuspiciousTrenchCoat
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,TFT13_Leona,1,TFT_Item_WarmogsArmor
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,TFT13_Leona,1,TFT_Item_WarmogsArmor
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,TFT13_Vladimir,1,TFT_Item_BrambleVest
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,tft13_swain,1,TFT9_Item_OrnnTrickstersGlass
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,TFT13_Ezreal,1,TFT_Item_PowerGauntlet
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,TFT13_Nami,1,TFT_Item_MadredsBloodrazor
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,TFT13_Heimerdinger,1,TFT_Item_MadredsBloodrazor
NA1_5195602920,6pEh8gN37ulEDRvREg0TGm2Pc54EfPf69rmbBVuujtH64zAgKiXJZ_kGfvTm9eLmtbeW2eqTjg1d6Q,TFT13_Heimerdinger,1,TFT_Item_PowerGauntlet
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Blue,1,TFT_Item_SpearOfShojin
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Blue,1,TFT_Item_BlueBuff
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Blue,1,TFT5_Item_ArchangelsStaffRadiant
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Trundle,1,TFT_Item_ChainVest
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Urgot,1,TFT_Item_NightHarvester
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Urgot,1,TFT13_Item_ScrapEmblemItem
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Ziggs,1,TFT5_Item_RabadonsDeathcapRadiant
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Gangplank,1,TFT5_Item_TrapClawRadiant
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Gangplank,1,TFT_Item_FrozenHeart
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Gangplank,1,TFT_Item_RedBuff
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Ekko,1,TFT5_Item_MorellonomiconRadiant
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Ekko,1,TFT_Item_NightHarvester
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Corki,1,TFT_Item_LastWhisper
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Corki,1,TFT_Item_GuinsoosRageblade
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Corki,1,TFT5_Item_GuinsoosRagebladeRadiant
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Rumble,1,TFT5_Item_IonicSparkRadiant
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Rumble,1,TFT_Item_Bloodthirster
NA1_5195602920,J2DAty0YrgaFNCAzufB66-nhLHC2GmmqMuSnPslOGCf3vEs1MHw9ZhsFyIDYJJep6mfFH3ilO7OCfQ,TFT13_Rumble,1,TFT_Item_TitansResolve
NA1_5195602920,7Hs2JA_PD4IiXYE2LXcZcgcmAE9ki6C08fRVrc6ZWZvQHgzWF3_lR1YF6c0FNa1uHq60w1nmyw03SQ,TFT13_Singed,1,TFT_Item_ForceOfNature
NA1_5195602920,7Hs2JA_PD4IiXYE2LXcZcgcmAE9ki6C08fRVrc6ZWZvQHgzWF3_lR1YF6c0FNa1uHq60w1nmyw03SQ,TFT13_Zyra,1,TFT_Item_ArchangelsStaff
NA1_5195602920,7Hs2JA_PD4IiXYE2LXcZcgcmAE9ki6C08fRVrc6ZWZvQHgzWF3_lR1YF6c0FNa1uHq60w1nmyw03SQ,TFT13_Zyra,1,TFT_Item_SpearOfShojin
NA1_5195602920,7Hs2JA_PD4IiXYE2LXcZcgcmAE9ki6C08fRVrc6ZWZvQHgzWF3_lR1YF6c0FNa1uHq60w1nmyw03SQ,TFT13_DrMundo,1,TFT_Item_WarmogsArmor
NA1_5195602920,7Hs2JA_PD4IiXYE2LXcZcgcmAE9ki6C08fRVrc6ZWZvQHgzWF3_lR1YF6c0FNa1uHq60w1nmyw03SQ,TFT13_DrMundo,1,TFT_Item_GargoyleStoneplate
NA1_5195602920,7Hs2JA_PD4IiXYE2LXcZcgcmAE9ki6C08fRVrc6ZWZvQHgzWF3_lR1YF6c0FNa1uHq60w1nmyw03SQ,TFT13_Twitch,1,TFT_Item_LastWhisper
NA1_5195602920,7Hs2JA_PD4IiXYE2LXcZcgcmAE9ki6C08fRVrc6ZWZvQHgzWF3_lR1YF6c0FNa1uHq60w1nmyw03SQ,TFT13_Twitch,1,TFT_Item_Bloodthirster
NA1_5195602920,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Lux,1,TFT13_Item_CabalEmblemItem
NA1_5195602920,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Vladimir,1,TFT_Item_BFSword
NA1_5195602920,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,tft13_swain,1,TFT_Item_WarmogsArmor
NA1_5195602920,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,tft13_swain,1,TFT_Item_Morellonomicon
NA1_5195602920,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,tft13_swain,1,TFT_Item_NegatronCloak
NA1_5195602920,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Nami,1,TFT_Item_HextechGunblade
NA1_5195602920,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Nami,1,TFT_Item_BlueBuff
NA1_5195602920,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Nami,1,TFT_Item_SpearOfShojin
NA1_5195602920,r7qjcc3mklZkiBRx_LRKpiuJjVJTYae57iYGMwsBbHlyElyQcIUZWq5umJtWetru24xlWQt_tMqpdw,TFT13_Zeri,1,TFT_Item_GuinsoosRageblade
NA1_5195602920,r7qjcc3mklZkiBRx_LRKpiuJjVJTYae57iYGMwsBbHlyElyQcIUZWq5umJtWetru24xlWQt_tMqpdw,TFT13_Zeri,1,TFT_Item_GuinsoosRageblade
NA1_5195602920,r7qjcc3mklZkiBRx_LRKpiuJjVJTYae57iYGMwsBbHlyElyQcIUZWq5umJtWetru24xlWQt_tMqpdw,TFT13_Zeri,1,TFT13_Item_AutomataEmblemItem
NA1_5195602920,r7qjcc3mklZkiBRx_LRKpiuJjVJTYae57iYGMwsBbHlyElyQcIUZWq5umJtWetru24xlWQt_tMqpdw,TFT13_KogMaw,1,TFT_Item_GuinsoosRageblade
NA1_5195602920,r7qjcc3mklZkiBRx_LRKpiuJjVJTYae57iYGMwsBbHlyElyQcIUZWq5umJtWetru24xlWQt_tMqpdw,TFT13_KogMaw,1,TFT_Item_GuinsoosRageblade
NA1_5195602920,r7qjcc3mklZkiBRx_LRKpiuJjVJTYae57iYGMwsBbHlyElyQcIUZWq5umJtWetru24xlWQt_tMqpdw,TFT13_KogMaw,1,TFT_Item_GuinsoosRageblade
NA1_5195602920,r7qjcc3mklZkiBRx_LRKpiuJjVJTYae57iYGMwsBbHlyElyQcIUZWq5umJtWetru24xlWQt_tMqpdw,TFT13_Ambessa,1,TFT_Item_GuinsoosRageblade
NA1_5195602920,r7qjcc3mklZkiBRx_LRKpiuJjVJTYae57iYGMwsBbHlyElyQcIUZWq5umJtWetru24xlWQt_tMqpdw,TFT13_Ambessa,1,TFT_Item_GuinsoosRageblade
NA1_5195602920,r7qjcc3mklZkiBRx_LRKpiuJjVJTYae57iYGMwsBbHlyElyQcIUZWq5umJtWetru24xlWQt_tMqpdw,TFT13_Ambessa,1,TFT_Item_GuinsoosRageblade
NA1_5195602920,r7qjcc3mklZkiBRx_LRKpiuJjVJTYae57iYGMwsBbHlyElyQcIUZWq5umJtWetru24xlWQt_tMqpdw,TFT13_Twitch,1,TFT_Item_GuinsoosRageblade
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,TFT13_Sett,1,TFT_Item_WarmogsArmor
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,TFT13_Sett,1,TFT_Item_GargoyleStoneplate
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,TFT13_Sett,1,TFT_Item_DragonsClaw
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,TFT13_Illaoi,1,TFT_Item_IonicSpark
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,TFT13_Zoe,1,TFT_Item_JeweledGauntlet
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,TFT13_Zoe,1,TFT_Item_Leviathan
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,TFT13_Zoe,1,TFT4_Item_OrnnMuramana
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,TFT13_Rumble,1,TFT_Item_RabadonsDeathcap
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,TFT13_Rumble,1,TFT_Item_UnstableConcoction
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,tft13_jinx,1,TFT_Item_MadredsBloodrazor
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,tft13_jinx,1,TFT_Item_SpearOfShojin
NA1_5190399432,MYGRHiSOS67UypnxyA45hp9qon6Zrw81s_YDBkh_hX6ie9Ppe1w9H3wrDvNvZ7BWDlUdQFEkFE5ANg,tft13_jinx,1,TFT4_Item_OrnnTheCollector
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Leona,1,TFT_Item_RedBuff
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Leona,1,TFT_Item_DragonsClaw
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Leona,1,TFT_Item_GargoyleStoneplate
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Rell,1,TFT_Item_SpectralGauntlet
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Tristana,1,TFT_Item_GuinsoosRageblade
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Tristana,1,TFT_Item_GuinsoosRageblade
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Tristana,1,TFT_Item_MadredsBloodrazor
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Urgot,1,TFT4_Item_OrnnRanduinsSanctum
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Urgot,1,TFT_Item_SteraksGage
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Urgot,1,TFT_Item_TitansResolve
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Ezreal,1,TFT_Item_Artifact_BlightingJewel
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Corki,1,TFT_Item_LastWhisper
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Corki,1,TFT_Item_SpearOfShojin
NA1_5190399432,gOjSrs4EMhkHcADzyOR5UszcvvuiJJwiJGlskRr-b-Hxn6ez6TPzqukrX_1Ln44rcru-HfVmOhvPRA,TFT13_Corki,1,TFT_Item_MadredsBloodrazor
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_Zeri,1,TFT_Item_Deathblade
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_Zeri,1,TFT_Item_InfinityEdge
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_Zeri,1,TFT_Item_LastWhisper
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_KogMaw,1,TFT_Item_ArchangelsStaff
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_KogMaw,1,TFT_Item_GuinsoosRageblade
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_FlyGuy,1,TFT_Item_IonicSpark
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_FlyGuy,1,TFT7_Item_ShimmerscaleMogulsMail
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_FlyGuy,1,TFT_Item_GargoyleStoneplate
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_Garen,1,TFT_Item_DragonsClaw
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_Garen,1,TFT_Item_Redemption
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_Warwick,1,TFT_Item_Bloodthirster
NA1_5190399432,uZRDGxyPSQ1g_VhsFZTuIqHvb7lwtAcX6BRhs3pxWeQUavVwo9PdRhtaoRxGv4aoer6KefQU9POu-g,TFT13_Warwick,1,TFT_Item_SpectralGauntlet
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Leona,1,TFT_Item_DragonsClaw
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Leona,1,TFT_Item_IonicSpark
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Ezreal,1,TFT_Item_LastWhisper
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Ezreal,1,TFT_Item_InfinityEdge
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Ezreal,1,TFT_Item_HextechGunblade
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Heimerdinger,1,TFT_Item_ArchangelsStaff
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Heimerdinger,1,TFT_Item_BlueBuff
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Heimerdinger,1,TFT_Item_Artifact_BlightingJewel
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Illaoi,1,TFT_Item_GargoyleStoneplate
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Illaoi,1,TFT5_Item_WarmogsArmorRadiant
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Illaoi,1,TFT_Item_GargoyleStoneplate
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Warwick,1,TFT_Item_Deathblade
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Warwick,1,TFT_Item_Quicksilver
NA1_5190399432,S31pBA0yNIsAP6_QrDk9aNYTcjSq0iblPXT7Ck56slosYswQxBuVEc5OW5gS0bk53CubUT7fHaaB1Q,TFT13_Warwick,1,TFT_Item_GuardianAngel
NA1_5190399432,B4Ykz41ZnI8mCSfXAA9pzcHOkBGTKiKJM2CB4VrbuDDxN6vxbaoZpqm_mHvavAGDJ8wHxUHWlLC4Hw,TFT13_Ekko,1,TFT_Item_BlueBuff
